protein_id,protein_length,cluster_id,mds_1,mds_2,is_medoid
O43818,475.0,1,-0.03132817937829533,-0.00015791412718144446,False
O60739,113.0,2,0.006543403273156086,-0.06182429830149258,False
P19525,551.0,0,0.017319456391788272,-0.03437995397559521,False
Q96EP5,407.0,1,-0.042773790414794295,0.04078823829699139,False
Q92499,740.0,1,0.017900806855328993,0.0805824614626387,False
Q4ZG55,1949.0,4,-0.05678633205223334,0.0782823401905694,False
Q9UKF6,684.0,0,0.07787017740058742,0.04116290369691435,False
Q8NHQ9,600.0,1,-0.025519444118676387,0.02140190571341293,False
Q9BWT3,736.0,1,-0.052124594476063,0.004860666412927809,False
Q13148,414.0,0,0.0055362384415542,-0.03822801603309554,False
O00148,427.0,0,0.01738044970516022,-0.010905605274144132,False
Q06265,439.0,3,0.10003644087535167,0.008060633709924716,False
Q92797,1274.0,4,-0.05632564781100963,0.0742607364405086,False
Q9Y3A5,250.0,0,-0.00625841723075508,-0.006310649656790095,False
Q8IWZ8,645.0,4,-0.026459759808979317,0.05509253299055857,False
P21506,573.0,0,0.02726688840651282,0.024466586802314047,False
Q9UBQ5,218.0,1,0.012807625088555841,0.014298073877330545,False
Q9UBS3,223.0,2,-0.06989430507942201,-0.03981704847239671,False
P51116,673.0,2,0.008738330803711636,-0.06674292223315627,False
Q8IX18,779.0,2,0.04536032187437078,-0.047926057458020074,False
P62249,146.0,2,-0.0015666106883396086,-0.07125759584317937,False
Q96Q11,434.0,2,0.06885666403561039,-0.04233889175933432,False
Q7Z478,1369.0,2,0.056972337438711246,-0.047727731242534835,False
Q8IZ69,625.0,1,0.01666264527975583,0.0479839577517742,False
Q96DF8,476.0,3,0.04613909153413216,0.09793024741921484,False
Q14151,953.0,3,0.11452816444244049,0.08181272012823447,False
O43159,456.0,0,-0.013682677651185781,-0.015156436450702207,False
Q96EY7,689.0,1,0.01410650415567633,-0.015180581253280083,False
P57772,596.0,1,-0.0164530405798821,0.04941893172832919,False
Q9BXT8,1623.0,1,-0.0008714808615619454,0.051232927120267654,False
Q5TAX3,1644.0,1,-0.024978855837086027,0.03788307315330612,False
Q8NAV1,312.0,4,-0.13834028601873755,0.04152130518295411,False
Q86YF9,867.0,1,-0.023927902154983346,0.00013940419139275376,False
Q14146,1524.0,3,0.1197827372545441,0.09498046709572895,False
Q9H9J2,332.0,2,0.009284722193759271,-0.0663883228800349,False
O60573,245.0,0,-0.026735839586480858,-0.042294052305940445,False
O00425,579.0,4,-0.12383153271971753,0.05378203351304688,False
Q9NY93,547.0,0,-0.043350629678109244,-0.002399079752289795,False
Q9BX63,1249.0,4,-0.03416713851728874,0.09350913454804545,False
O75691,2785.0,4,0.0027658438240467107,0.08949944023611314,False
Q9NYH9,597.0,4,-0.03732311773397069,0.050505825244175795,False
P49588,968.0,0,0.02921171305107071,0.01826853970900919,False
O60563,726.0,1,0.010651944824934898,0.02703981780430714,False
Q15185,160.0,4,-0.12346839741510746,0.014895854275664413,False
P49790,1475.0,1,-0.0260302243370287,0.09571438767303755,False
O15105,426.0,2,-0.010059390822614422,-0.05683394776702854,False
Q9Y473,711.0,2,-0.0010764079125932583,-0.09150762979260899,False
O75113,896.0,3,0.15359172482180702,0.03173398161349544,False
Q14562,1220.0,3,0.30612174374736034,0.1634031792343979,False
Q6P1Q9,378.0,4,-0.012023597840870398,0.04874547427804776,False
Q8TDI0,1954.0,1,-0.04065113940501009,0.043286655266607264,False
Q6ZRS2,3230.0,3,0.1217483949212048,0.23722244559718164,False
O15047,1707.0,4,-0.11392506847290916,0.06651963037878765,False
Q9UEG4,869.0,0,-0.02661548679405625,-0.015275066316992878,False
O00418,725.0,1,-0.02933752980346261,0.008378250603292968,False
Q86US8,1419.0,4,0.06679451701796477,-0.0022826104548233955,False
Q8WYQ5,773.0,0,-0.03835516881438395,-0.024495146279901035,False
Q9NVP1,670.0,2,-0.023625076706625527,-0.06341576602191887,False
Q8N5C6,995.0,0,-0.03691633187494296,0.0029698161488989597,False
Q9P2K8,1649.0,1,0.0016565947465231776,0.06524833879376987,False
Q9BSC4,688.0,4,-0.02737343308182524,0.05335711534693961,False
Q5FWF4,1079.0,1,0.006064566695990848,0.06770191075635304,False
Q96RP9,751.0,1,0.009154879852421163,0.022486715949777913,False
Q9NXL6,827.0,2,0.05881519001826841,-0.0841349605441009,False
Q9UBK2,798.0,4,-0.045766270284739174,0.040281767994986395,False
Q96KR1,1074.0,0,-0.06656286351542003,-0.008011286234071541,False
Q9P2N5,1060.0,3,0.09861899840800875,0.06128151687474411,False
Q9HAV4,1204.0,3,0.1434524860843947,0.06508246917138145,False
O14981,1849.0,1,-0.0008276986710111609,0.04701488222422806,False
O94906,941.0,4,-0.0017693417449965723,0.04944011940909503,False
P49770,351.0,1,-0.0529914265319758,0.052021835125423056,False
Q5T8P6,1007.0,0,0.03743060112789759,-0.048210548827564974,False
A7MD48,611.0,2,-0.0972529967301905,-0.11626959160453813,False
Q5VZF2,373.0,2,0.028017285179809382,-0.04419344503165883,False
Q8IZP6,322.0,2,-0.024101882585445274,-0.06570215516712002,False
Q86U38,636.0,2,0.005907821199319816,-0.07933723377375537,False
A0A0A0MQW0,576.0,2,-0.024304001473612714,-0.07156043445857452,False
Q8NCV1,583.0,0,0.04372681503631624,-0.05373039179220339,False
Q9ULX3,412.0,0,-0.009488545910378201,-0.018240527026506515,False
Q9H0W8,520.0,1,-0.05271444851951648,0.016930508365758806,False
Q9HC10,1997.0,3,0.14517848661523755,0.09700415454224671,False
P82675,430.0,4,-0.049397198084591885,0.03727303459639128,False
Q8WTS6,366.0,1,-0.03417615393173399,0.01772288378908075,False
Q96HR8,494.0,1,-0.052934704757259476,0.04749313794246661,False
Q96H79,300.0,1,0.016584873164128322,0.03320706665134443,False
Q9NZB2,1118.0,1,-0.034519880512596496,-0.032526891139749554,False
P49589,748.0,3,0.09116359069077883,0.048729220491842216,False
Q9C0D7,883.0,4,-0.04741610235810965,0.06714445473171836,False
Q13405,166.0,0,0.09857181733145341,-0.014508124727785758,False
Q53EL6,469.0,3,0.11978298567929134,0.036473352996175414,False
Q9UK39,431.0,1,-0.09024003321334942,0.05003460517753727,False
Q8IZD4,617.0,2,0.01802075788024099,-0.08275143655455976,False
Q8N442,669.0,4,0.003423213000917822,0.04107463942842473,False
Q5W0B1,726.0,1,-0.09957331936696211,0.04140492189078776,False
Q5T200,1668.0,4,-0.11571774920676166,0.03954035381401329,False
Q96GW9,593.0,1,-0.010366469534394353,0.0047352043849513215,False
P49792,3224.0,0,0.01814853898281057,-0.028993865097695044,False
Q68D06,897.0,1,-0.02503324504336881,0.04205811637457697,False
Q8TEQ6,1508.0,1,-0.05220061558437561,0.010712530566168707,False
O95104,1147.0,1,-0.03325191382839874,0.03845263600767439,False
O43541,496.0,1,0.0004947147744103114,0.0693149222914075,False
Q9NRX2,175.0,0,-0.010870089900663477,-0.02207576504208461,False
O60841,1220.0,4,-0.06370168602942963,0.08839955367253532,False
Q14974,876.0,0,0.07517421277228405,0.025896668845922687,False
Q5SZQ8,465.0,0,-0.05097200378176504,0.0008892356442416758,False
Q9HC44,474.0,0,0.03910460756404884,0.027700984321571524,False
Q9NP77,194.0,1,-0.00848880324151775,-0.012304454562255611,False
Q15269,919.0,0,0.04798831603284019,0.002419561047927616,False
Q15424,915.0,4,0.03179247688473413,-0.006682912684984107,False
P25311,298.0,1,-0.10656419513526418,0.03839095825558304,False
Q9NQ29,371.0,2,-0.0787084371588196,-0.07469960761320238,False
Q9UBU9,619.0,0,0.10084895155554346,-0.016209944530529895,False
Q9HCJ3,691.0,3,0.13372211558277003,0.07488764659594793,False
O14979,420.0,2,0.01969055900846885,-0.08562109260036853,False
Q8TDG4,1101.0,1,0.009474449457978708,0.03344178348700579,False
O14776,1098.0,1,-0.05452878144720127,0.014140677720869426,False
O15455,904.0,2,-0.022156964348954415,-0.053250437967417096,False
A0A0A0MQZ6,189.0,2,-0.09467985451623197,-0.05350983308291985,False
O95391,586.0,2,0.07973362785628227,-0.048223488254522225,False
O94913,1555.0,0,-0.01960677358381739,-0.027673130239243993,False
Q8WWH5,349.0,1,-0.03605190418750216,0.04986505388142223,False
Q9P2I0,782.0,1,-0.06232707959765767,0.04292770479449561,False
Q7Z3Z4,852.0,3,0.08797281679107483,0.017079376200259316,False
H0Y2Q1,191.0,3,0.10852274937503244,0.01878485917835961,False
Q9BRS8,491.0,3,0.11807104816235012,0.0090597753283622,False
P15918,1043.0,4,0.014661682031758596,0.05566319909219313,False
Q08AF3,891.0,4,-0.03579628341810579,0.08117908091754274,False
Q6ZRY4,209.0,0,-0.03530869820074189,-0.05662260345987721,False
Q93091,150.0,1,-0.040414324635420294,0.026952437580542596,False
A0A499FIA3,238.0,1,-0.05798787673027575,0.05475196739127014,False
P17480,764.0,4,-0.13137480777928376,0.03925648572127319,False
Q96QU8,1125.0,3,0.14218788686964876,0.1924978640174492,False
Q9BXU2,312.0,1,0.015508511444906354,0.015133110317549535,False
P17039,623.0,0,-0.013341489324460372,-0.021367053977747543,False
Q15393,1217.0,0,0.029281195929082408,-0.01905403781118888,False
Q16637,294.0,2,-0.00018769805157134372,-0.07291055035380647,False
Q9HC36,420.0,3,0.07798672220400278,0.07457691449538345,False
Q96AZ6,181.0,0,0.055072291118163544,-0.01730643958066674,False
Q9NZJ5,1116.0,2,-0.0206797498146734,-0.03412781504062901,False
P13639,858.0,0,0.0010311221599880298,-0.01765009349172495,False
F5H0R1,912.0,0,-0.025677040014033935,-0.02545591437979857,False
Q9UNX4,943.0,3,0.07626051589078012,0.07493449274368404,False
Q6L8Q7,609.0,3,0.078790436752127,0.05943542061076606,False
O14746,1132.0,0,0.005372379680473846,-0.01909700599324477,False
Q32MZ4,808.0,1,-0.03112176014045564,-0.009962865053926174,False
Q9UL03,887.0,1,0.03063726031919049,0.03473093819718087,False
Q9BUQ8,820.0,0,0.004174572894585393,-0.04500937237923069,False
Q9BQC6,102.0,2,-0.0016169869673199938,-0.07126007232244978,False
O15446,510.0,4,0.00409782156960716,-0.06624381544851964,False
Q8IY37,1157.0,4,-0.04727455291008069,0.05204279605221848,False
Q96PK6,669.0,1,-0.034245809164293935,0.03896007505030742,False
Q96G46,650.0,4,0.0018957082924360633,0.08237313666870771,False
Q00341,1268.0,0,-0.04291140124338477,0.006640763470858097,False
Q9UHB9,627.0,4,-0.008966127953212853,0.038782735043110916,False
Q8N5Y2,521.0,4,-0.06270798743591077,0.03709606764694688,False
Q9H2W6,279.0,0,-0.05797575701669504,-0.012425453566214594,False
Q86YN6,1023.0,4,-0.04103059404629773,0.10824192182877009,False
Q969Y2,492.0,0,0.03790084062214533,-0.0037520695550097203,False
Q07666,443.0,2,-0.005225887798063644,-0.0508232202401542,False
P43897,325.0,2,0.004196402440274039,-0.07711162294159195,False
Q13064,507.0,1,-0.03467610563643709,-0.02595409138803946,False
A0A384DVK4,778.0,1,-0.019903903132420343,-0.011912894711554673,False
Q9UBP6,276.0,1,-0.04971960323799738,0.013126947324902877,False
P78317,190.0,1,-0.060643555287417224,-0.004702268397135876,False
Q92665,395.0,2,0.03837611912450553,-0.036240147015186595,False
Q9NPD3,245.0,2,-0.01989773695224632,-0.09272711286856498,False
Q12996,717.0,2,0.0239937828952652,-0.08718122186369333,False
Q13151,305.0,2,-0.055893946676914774,-0.11206129913000136,False
Q5ST30,1063.0,0,0.043451832544098234,-0.04763301613835038,False
O95363,451.0,0,-0.017926014561680303,-0.024236773625690176,False
O75643,2136.0,1,-0.06257611776462464,0.048470660754769086,False
Q8N2A8,252.0,1,-0.09002932712115093,0.03763554331988229,False
P82912,194.0,1,-0.03659041622515677,0.03233029024787751,False
O94762,991.0,2,0.00736051134024209,-0.051082385094845396,False
Q7Z6E9,1792.0,3,0.09962927207366241,0.05973554498432478,False
O75818,363.0,1,-0.03579178547488277,0.03244649315415976,False
Q9Y265,456.0,1,-0.02557251141748431,-0.0075710499300027856,False
Q96E39,390.0,2,-0.015540633026313795,-0.06257513049716507,False
P16383,781.0,1,-0.07935340794162128,0.03954145636489626,False
Q8NC26,417.0,4,-0.007618643795803448,0.046377602699225806,False
Q7KZ85,1726.0,1,-0.011631074171343627,0.06917987581323462,False
Q9Y6M1,599.0,1,-0.08922288067329893,0.050168207153771266,False
P57678,1058.0,1,-0.06923469763305083,0.01362845235561162,False
Q8TF46,1054.0,2,0.043472418877958184,-0.0357300606217906,False
P49411,455.0,0,0.06152699627918108,0.025218772818243043,False
Q07864,2286.0,1,0.03238819173664994,0.10164442937299491,False
Q9H9L3,353.0,1,-0.08748131456136493,0.07175958331205236,False
Q8TDD1,881.0,2,-0.05085664663786474,-0.08913618108249698,False
Q14258,630.0,1,-0.07318555579838908,0.041916971390934046,False
Q96MX3,618.0,0,0.03580108006843357,0.015350620735055375,False
Q7Z7H8,261.0,4,-0.08904208383887875,0.0646206214940312,False
Q8WWY3,499.0,1,-0.10978105592995994,0.03933477856024997,False
P62875,67.0,0,-0.053973356427465036,-0.026363048975142217,False
P52272,730.0,0,-0.031201373003139268,-0.011362870820516947,False
Q8NDV7,1962.0,4,-0.03711333919929505,0.13943404807322685,False
Q6P9B9,1019.0,0,0.05182105651940229,-0.006737061583741103,False
Q9NRA8,985.0,4,-0.0007810816318016096,0.02064896691554347,False
Q9UBC3,853.0,1,-0.02068947173037923,-0.01746263529497253,False
O94992,359.0,4,0.030492311401628162,0.029829741949437726,False
Q9UJV9,622.0,3,0.09966372635757616,0.03716228003843183,False
Q6GMV3,140.0,0,0.023329826317171058,-0.026108569157117168,False
Q5T1V6,619.0,3,0.15756737384878997,0.056441758732974676,False
B0QYK0,618.0,0,0.01646905682752058,-0.03921462896777168,False
Q6ZSC3,357.0,1,-0.031234605672507618,0.0071420083813946746,False
P26641,437.0,0,0.022739008812774957,-0.0017636128150263408,False
Q14147,1143.0,3,0.15676407647037763,0.0747786930490614,False
P84022,425.0,1,-0.026386298213441864,0.007949590033992978,False
Q71DI3,136.0,1,-0.08856464113166483,0.01987050966422452,False
Q9NQ50,206.0,4,-0.08988593322508404,0.07509697868765138,False
F8W6I7,307.0,3,0.11876138775550965,0.004570405735112713,False
P52815,198.0,0,0.0061790438068999535,0.022595271716304134,False
Q7Z4G4,463.0,1,-0.024382375485665082,0.030993929732797045,False
Q86XU0,584.0,0,-0.004629382296943464,-0.0019299722213092921,False
Q8WXA9,508.0,3,0.11126286227113719,0.06898941794139504,False
Q2NKX8,1250.0,1,0.04601834276358381,0.11514696799185169,False
Q6PKG0,1096.0,0,0.05050420169874507,0.020213833328355767,False
O15523,660.0,4,-0.10975414155119381,0.050676328496823186,False
O43143,795.0,3,0.23928535536846152,0.06848658309505994,False
Q13523,1007.0,1,0.002798065454837461,0.030371950348963117,False
P82979,210.0,4,-0.032545929250768796,0.03814002872659516,False
Q9NQM4,214.0,1,-0.07382530809863527,0.03548034495028414,False
A2RTX5,802.0,0,0.10887534217238744,0.0023884874732628585,False
P52597,415.0,0,-0.014787691732734788,-0.01812151734981888,False
Q9NVN8,582.0,3,0.11304893363313707,0.1617126069638723,False
P68104,462.0,0,0.06673918463841799,-0.016071337127839896,False
Q9Y388,322.0,4,-0.07763501608235074,0.13496633386635365,False
Q14684,758.0,3,0.13797423120193583,0.004569141509450204,False
Q86U06,439.0,2,-0.04871360092161003,-0.09470165063500195,False
Q9BV44,507.0,2,0.05311479497988731,-0.03469888780659114,False
Q6IEG0,339.0,2,-0.057249051640520694,-0.09252373490479404,False
Q8TBZ8,553.0,2,0.0007143227238037832,-0.0729117359784548,False
Q17RN3,349.0,1,-0.042082579610605075,0.05280854892418107,False
P51508,661.0,1,-0.029265714486966257,0.03741845625791145,False
P35789,620.0,4,-0.06412349085721444,0.08274265787083976,False
P62316,118.0,1,-0.06773422145988595,0.06287634125306832,False
H7BXY3,1166.0,4,-0.04378030006960044,0.06916948901790293,False
Q04637,1599.0,0,-0.008992948550267431,-0.014070280109874437,False
Q9UPY3,1922.0,0,0.019521789216312205,-0.0424487602551341,False
P49761,490.0,2,-0.02177985317383326,-0.02745473419400499,False
Q7KZF4,910.0,2,0.06330352519773115,-0.044876157105391834,False
Q9HAU5,1272.0,0,0.05624275947372832,0.0038091860671795445,False
J3KP02,692.0,4,-0.08253564448653868,0.02271476954817293,False
Q14204,4646.0,1,0.05840550266257662,0.09285204944529933,False
P18583,2426.0,4,-0.06986782173341785,0.0817858925941784,False
P26599,557.0,0,0.0004718334248786734,0.004898007769055881,False
O75437,659.0,0,0.04733027553612572,0.014343209546583526,False
Q6NZI2,390.0,4,-0.0016057688825854078,0.044202746547481145,False
O95985,862.0,1,0.025257990991617435,0.05279911441483485,False
O00410,1097.0,0,-0.03596932279969488,0.0054192615332698,False
P49642,420.0,1,-0.10861860565701523,0.020824231728629773,False
Q9UL40,294.0,0,0.03469861966165813,-0.039416591848353645,False
Q9HCS7,855.0,1,-0.043668776446496194,0.013745361945538152,False
Q92879,486.0,0,0.0354128560633357,-0.040367254179012,False
Q6P2E9,1401.0,1,-0.02318487573099669,0.027704043435773314,False
Q9H4L7,1026.0,2,0.12345070043820072,-0.02594230233330768,False
Q9UGY1,213.0,0,-0.07002624894382363,0.010581771592209719,False
B0QYY4,370.0,1,-0.031098998442594925,0.02544027599802001,False
Q7Z2Z2,1120.0,3,0.029942469299198242,0.11033055704772154,False
P26358,1616.0,1,-0.022780417454110063,0.012652613953106007,False
Q9NV66,732.0,4,0.029157971996431446,0.06262821340122476,False
Q9NTZ6,932.0,0,0.11835035286414941,0.03130192080676406,False
Q9H7N4,1312.0,1,-0.034683358440337896,0.08095282674536393,False
Q96P70,1041.0,3,0.08643728706733361,0.05397538383710631,False
Q5T280,376.0,0,0.00196052286340265,-0.03146003227977718,False
P49760,499.0,2,-0.09516238393238467,-0.06887892920896951,False
Q12905,390.0,2,-0.03865904360940295,-0.1009003880950782,False
Q86Y13,1208.0,1,-0.02992860399843005,-0.016602525062349105,False
P62891,51.0,0,-0.07355852211345075,-0.025246520144026285,False
Q9NVH2,962.0,1,-0.043467968847665,0.011602044953688082,False
Q9UPN6,1271.0,4,-0.004434653021078689,0.1111446050136373,False
Q08211,1270.0,4,-0.05373016952158073,0.06754634943087759,False
Q9NR48,2969.0,1,-0.09531086332627715,0.04653888159737624,False
Q9Y2W6,561.0,2,0.02260365317782994,-0.07608126613809446,False
Q9BYD2,267.0,2,0.0019612566552221836,-0.07425274005033333,False
Q5JPI9,236.0,2,0.006878324979924638,-0.07498224546236754,False
Q8IV42,348.0,1,-0.031159046743423652,-0.001721215277027539,False
Q14152,1382.0,4,-0.10207554285204176,-0.048817099050438295,False
O94874,794.0,1,-0.01904555554223448,-0.01281346513892636,False
Q9UNY4,1162.0,0,-0.0059115580877342495,0.007877356425488266,False
Q5T481,1227.0,1,-0.031190283547088884,-0.01243321723891513,False
O60506,623.0,0,0.04996247133420004,0.019708245448235347,False
Q9UHI6,824.0,1,-0.01063420192087132,0.02816618841475978,False
Q96IP4,442.0,0,0.01470147149883318,-0.016353441536599966,False
Q9H668,368.0,1,0.007927584091905056,0.07116520763852176,False
Q14690,1871.0,1,-0.02710564786352804,0.027656937952464402,False
Q5T5C7,536.0,0,-0.02763909568403537,-0.022688429825202604,False
A0A0A0MRM9,708.0,3,-0.0036151062101973655,0.09195311973915249,False
X6R7H2,631.0,3,-0.0032587913894738894,0.13667250361891434,False
Q5T8I9,393.0,1,-0.05439719599160312,0.008751941349182559,False
O00442,366.0,1,-0.07775880602489121,0.043260282676525666,False
Q9UKA9,531.0,0,-0.032944095859121864,-0.0006917777794039122,False
Q9NXZ2,648.0,1,-0.053253756970087,0.05887599853070696,False
Q4VXA5,237.0,1,-0.05954783403187144,0.00317321507992155,False
Q5JSQ8,128.0,1,-0.0980593033300103,0.01780859573306295,False
A2PYH4,1435.0,0,0.03629771915349744,0.051357521519304714,False
Q06787,632.0,0,0.011303539250880188,-0.020702039835966666,False
Q16206,610.0,1,-0.018943858614714627,0.03642411262880218,False
Q8NC51,408.0,4,-0.02092557324538964,-0.0288015133227037,False
O15541,343.0,4,-0.05653307781019261,0.032506094584571196,False
Q99459,802.0,0,0.02864649223870968,-0.021514061989968677,False
Q9Y399,296.0,3,0.09987324227486546,0.0021175486637220967,False
Q13325,482.0,1,0.0035300810776027433,0.004554033092665449,False
P09914,478.0,1,0.00025545266130635926,0.02350667882130113,False
O14879,490.0,1,-0.03080127714158044,-0.008634345174592538,False
P09913,472.0,1,-0.008831216878937502,-0.014033228950424,False
Q9GZR2,422.0,1,-0.06379377673913995,0.05602682760291367,False
Q6P1L8,145.0,1,0.003939128680285764,0.022632969627311438,False
Q9NPJ8,142.0,1,-0.0685162120691781,0.038424555529132064,False
Q9NVS2,196.0,3,0.07680175206148042,-0.007378573348135972,False
Q8N2G6,241.0,2,0.06386136607578158,0.0035737009543178673,False
O94829,963.0,3,0.1720959645146942,0.03652201701452526,False
A3KFL2,285.0,0,0.010578846500852394,-0.010112126408905641,False
Q96IZ5,413.0,0,0.056267764032030286,0.0074066901231109785,False
Q9BR11,485.0,3,0.0585375577502122,0.08502942597659553,False
P67809,324.0,4,-0.0900288938921076,0.06945562250737684,False
Q14249,297.0,3,0.09217045027460077,0.005330151702612295,False
Q9H3H1,467.0,0,0.0681465282505711,-0.031043108712903326,False
Q13823,731.0,4,-0.05836681474881377,0.07113046329772853,False
Q9H9G7,860.0,3,0.1485270256474502,0.09637251954180594,False
Q9UL18,857.0,1,0.05561442720176653,0.06949823354138146,False
Q9HCK5,861.0,1,-0.03295105738108415,0.0398762825414987,False
P50750,372.0,2,-0.0199879571239412,-0.032237527464737285,False
P46100,2492.0,1,-0.011001169955683636,0.02806438482600609,False
P54577,528.0,0,-0.011900239481776171,-0.01189700579803848,False
Q9BQ39,737.0,0,-0.020621294492760445,-0.02426722827170225,False
P62701,263.0,0,-0.013776114255272094,-0.021413407348576826,False
Q08170,494.0,4,-0.13990139866942447,0.042593485083460086,False
Q9NX07,287.0,0,0.0010767476213528401,-0.02688198071259591,False
Q09161,790.0,1,-0.031064349431447678,0.02332512005683802,False
Q9NX05,1096.0,1,-0.004349816324650915,0.026177350916046463,False
Q9H1J1,476.0,4,-0.03335442230181525,0.002511770475010794,False
Q96T58,3664.0,0,0.05681033200185168,-0.006919423910506118,False
Q5VYS8,1495.0,1,-0.06524418118203822,0.04986448935542057,False
Q8TEA1,469.0,1,-0.0214093092677275,0.035503606864106065,False
Q9H4T2,348.0,1,-0.020493264327933882,0.04320371060070895,False
P22314,1058.0,1,-0.016570473649423233,0.003305145404074852,False
Q9Y2L1,958.0,4,-0.0669412482595252,0.02495267245894314,False
Q9P2E9,1410.0,1,-0.1036238241218861,0.04070538321091635,False
Q5VUC9,145.0,1,0.00490825090474042,0.05516441542173095,False
Q8N1G4,583.0,1,0.016223062095803313,-0.014147803869170028,False
Q99633,342.0,0,0.06558666843643382,-0.004543347900290285,False
O60293,1989.0,1,0.0022493193265739684,0.09589697243044197,False
P51843,470.0,1,-0.016196612803906673,-0.006060415279282585,False
Q9UHK0,495.0,0,0.02808211371528079,0.03402884228123519,False
Q5T6F2,1119.0,1,-0.044696240106179896,0.039139005489746574,False
Q9BRS2,568.0,2,0.008298347445822587,-0.05211724037743523,False
P62753,249.0,4,-0.10414013068241508,0.08775221613672951,False
Q9H5H4,540.0,1,-0.028661911658713023,0.07703865898763702,False
O75475,530.0,4,-0.04722242256672728,0.038152556410383474,False
Q16594,264.0,2,-0.060331681800480486,-0.05624840941370984,False
J3KPI1,630.0,3,0.07979947147750965,0.026988276271686113,False
Q58A45,887.0,2,0.03903532641888279,-0.051220869311764956,False
O75648,421.0,0,0.006113148070748915,-0.03927136636463681,False
Q6UX04,472.0,4,-0.07044602306797261,-0.05234035430841617,False
O96006,694.0,0,0.006630999812833308,-0.0475562177502972,False
Q9NS39,739.0,1,-0.07583801358252132,0.024199076622930325,False
P62995,288.0,2,-0.071038147792138,-0.0897446128441642,False
Q9NR90,486.0,0,0.0037144052340568256,-0.04960654574136091,False
A0A5K1VW79,999.0,0,0.007353260557545077,-0.03254120208945179,False
P46087,812.0,2,0.017970080288252935,-0.06842513019860424,False
Q9P2P1,1898.0,1,-0.03549813026524462,0.04154074071401234,False
O60287,2271.0,3,0.08840599807539087,0.14140375116180695,False
O43148,476.0,0,-0.05401746387133283,-0.020232560725909482,False
A0A140T8Y2,407.0,1,-0.029312782792593625,0.040915244705125184,False
Q96M93,576.0,0,-0.001452160699695198,-0.01806874745532958,False
Q53F19,620.0,1,-0.0818217732346976,0.0719614661924819,False
A0A0A0MRZ1,733.0,4,-0.08166259181070572,0.07909186190600279,False
P41250,739.0,3,0.19711031830558878,0.07236561067615065,False
Q8N163,923.0,3,0.07020038315141619,0.12153586961411068,False
Q6ZN19,808.0,0,0.008839992078137125,0.002389226892801102,False
Q96L91,3159.0,1,0.01225461309999926,0.08619751497885272,False
Q8IYL2,757.0,4,-0.08452219740008354,0.08365881586042954,False
A0A2U3TZN1,101.0,0,0.002104794197765123,0.01273354552969092,False
P40429,203.0,0,0.003847111624725658,-0.008811740638588684,False
Q7Z6M4,381.0,2,-0.02815787251494665,-0.09399253570180231,False
Q9BUJ2,856.0,0,-0.08427682962419482,-0.002714493718410401,False
Q9UPU9,718.0,1,-0.026347972268139525,0.04275408443033276,False
Q5MCW4,686.0,4,0.06162307153533215,0.015733113989562248,False
Q9NYF8,920.0,1,-0.11730566099340306,0.028519622218238654,False
Q66PJ3,237.0,0,-0.17546302565982316,-0.030294631391680097,False
